image_index,label,xpoints,ypoints,ear_length,eye_length,shoulder_length,nose_shoulder_length,nose_shoulder / shoulder,eye / shoulder, ear / shoulder
2824,pass,"[420, 445, 378, 503, 343, 560, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 58, 99, 103, 280, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",160.04999218994044,67.02984409947557,287.4456470360962,197.03108891745993,0.6854551145549879,0.23319136953588393,0.5568008903256831
2825,pass,"[423, 450, 378, 503, 343, 557, 273, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 58, 95, 103, 277, 266, 0, 379, 0, 0, 0, 0, 0, 0, 0, 0]",160.1998751560063,72.11102550927978,284.2129483327598,196.66278244751854,0.6919557451593074,0.253721816448881,0.563661423927957
2826,pass,"[423, 450, 378, 503, 343, 560, 276, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 58, 96, 103, 278, 263, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0]",160.15305179733542,72.11102550927978,284.3958508839396,196.5636029380821,0.6911619924381339,0.25355864118674465,0.5631342767468609
2827,pass,"[425, 450, 378, 503, 346, 560, 278, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 58, 93, 106, 274, 263, 0, 376, 0, 0, 0, 0, 0, 0, 0, 0]",157.53729717117784,72.11102550927978,282.21445746098834,194.59252298071476,0.6895200363986104,0.2555185377745858,0.5582183796978397
2828,pass,"[433, 458, 383, 505, 343, 560, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 57, 93, 105, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.4438364481706,75.05997601918082,284.29737951659,197.07168746423216,0.6931885471449875,0.2640192327724243,0.5713870339726128
2829,pass,"[430, 458, 383, 503, 346, 557, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 58, 96, 106, 275, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",157.31814898478814,75.1065909225016,276.3548443577568,194.31160541768986,0.7031235724101967,0.2717759158412722,0.5692614122628913
2830,pass,"[430, 458, 385, 505, 346, 560, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 54, 57, 92, 105, 277, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",159.53056133543816,73.06161783043132,282.4535360019414,192.31484602078956,0.6808725029360854,0.25866774006302096,0.5648028471994121
2831,pass,"[430, 460, 383, 505, 343, 560, 276, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 92, 105, 275, 263, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0]",162.5207679036744,77.05841939723393,284.2534080710379,194.3707796969493,0.6837940168104301,0.2710905734434545,0.5717460663235346
2832,pass,"[430, 458, 381, 505, 343, 560, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 57, 93, 107, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.60381299342276,77.05841939723393,284.2129483327598,195.8679402046185,0.6891591018411097,0.2711291651181671,0.5721196516460056
2833,pass,"[433, 458, 383, 503, 341, 557, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 95, 109, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.60381299342276,75.05997601918082,281.30055101261354,196.19505600294826,0.6974570625499801,0.2668319551774185,0.5780429949677972
2834,pass,"[433, 458, 381, 503, 341, 560, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 93, 106, 277, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.5207679036744,77.05841939723393,284.45034716097643,194.57903278616635,0.6840527168562391,0.2709028839877807,0.5713502181514318
2835,pass,"[430, 458, 381, 503, 338, 557, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 98, 107, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.24527224704494,77.05841939723393,281.2561110447202,194.4691492242407,0.6914308403891702,0.2739795381191967,0.5875259799093597
2836,pass,"[430, 458, 381, 500, 336, 555, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 57, 116, 109, 277, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",164.14932226482082,77.05841939723393,279.35103364763125,196.53562018117734,0.7035435581351172,0.27584798377526015,0.5876095037896872
2837,pass,"[430, 458, 381, 500, 338, 557, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 116, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.15116404145854,77.00649323271382,281.215220071745,194.9679460834524,0.6933050993246781,0.27383472776853096,0.5766087767230015
2838,pass,"[430, 458, 381, 503, 338, 560, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 56, 99, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.3027525481654,77.02596964660685,287.2107240337658,195.9655581983732,0.6823058535075264,0.2681862590811593,0.5755451963163173
2839,pass,"[428, 455, 381, 0, 338, 557, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 57, 0, 107, 275, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",354.53208599504785,74.06078584514209,276.40730815229904,193.70918925027794,0.700810664324205,0.26794076589442045,1.2826436766993963
2840,pass,"[430, 455, 381, 500, 338, 557, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 56, 57, 96, 107, 274, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.3730273167314,74.00675644831355,281.215220071745,194.9679460834524,0.6933050993246781,0.26316767787117845,0.577397721486433
2841,pass,"[430, 455, 381, 503, 341, 552, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 95, 107, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.4438364481706,74.06078584514209,276.2191159206763,195.15698808907663,0.7065296239132167,0.2681233179618554,0.5880977350417004
2842,pass,"[430, 458, 381, 503, 341, 560, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 57, 99, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.30834852218786,77.05841939723393,287.2107240337658,195.9655581983732,0.6823058535075264,0.2682992414592938,0.5651193877534536
2843,pass,"[430, 458, 381, 0, 338, 557, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 0, 109, 277, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",355.1408171415953,77.05841939723393,279.5174413162799,193.9033264284035,0.693707432048928,0.2756837606782494,1.2705497569997641
2844,pass,"[430, 458, 381, 503, 338, 552, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 98, 107, 275, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.24527224704494,77.00649323271382,274.35743110038044,193.58202395883765,0.7055833085418083,0.28067945134148414,0.6022992400252716
2845,pass,"[433, 460, 381, 500, 338, 552, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 96, 109, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.5207679036744,79.00632886041473,276.3059898011623,196.42110375415368,0.7108825396637399,0.28593780727399337,0.588191258613789
2846,pass,"[430, 458, 383, 500, 338, 560, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 98, 107, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.24980739587951,75.0066663703967,284.2129483327598,194.8698283470276,0.6856472567142569,0.2639100956180857,0.5708740870099822
2847,pass,"[433, 458, 383, 498, 336, 555, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 56, 57, 99, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.30834852218786,75.0066663703967,279.21676167450977,193.29381780077708,0.6922715407254264,0.2686323912668034,0.5812987284459481
2848,pass,"[433, 460, 381, 498, 338, 557, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 56, 57, 99, 107, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",160.1998751560063,79.00632886041473,281.215220071745,196.19505600294826,0.6976686964272204,0.28094613385526657,0.5696700026233833
2849,pass,"[433, 458, 383, 498, 338, 557, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 56, 57, 102, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",160.15305179733542,75.0066663703967,279.21676167450977,196.11348755248835,0.7023700381609,0.2686323912668034,0.5735796477148102
2850,pass,"[430, 458, 383, 500, 338, 555, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 117, 110, 275, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.15116404145854,75.0066663703967,277.4058398808504,192.97279601021486,0.6956335024998007,0.27038603946698847,0.5845268582345082
2851,pass,"[430, 458, 383, 500, 338, 555, 281, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 116, 110, 275, 260, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0]",162.11107303327555,75.0066663703967,274.4102767754881,192.87366331357944,0.7028660354123006,0.27333767252370167,0.5907616687618028
2852,pass,"[428, 455, 381, 0, 338, 552, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 56, 58, 0, 109, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",355.1408171415953,74.02702209328699,276.2607463973121,192.50974001333023,0.696840729361047,0.2679606967644363,1.2855276103208655
2853,pass,"[430, 453, 381, 503, 338, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 98, 109, 277, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.36626016210198,72.06247289678588,282.3473038652928,195.65530915362353,0.6929597218571997,0.2552263538920375,0.5856838648652293
2854,pass,"[433, 455, 383, 495, 338, 557, 271, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 57, 57, 102, 112, 275, 261, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0]",157.31814898478814,72.0,286.34245231889736,194.92819190666086,0.6807519818597169,0.25144717249195786,0.5494056075540771
2855,pass,"[430, 455, 381, 498, 336, 557, 273, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 58, 96, 110, 277, 263, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0]",162.60381299342276,74.02702209328699,284.3448610402516,195.57607215607945,0.6878129305399822,0.2603423948738352,0.5718542350248584
2856,pass,"[430, 453, 381, 490, 336, 552, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 63, 63, 98, 107, 274, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",154.26276284314372,72.0,276.3059898011623,193.16379060269034,0.6990937501633481,0.2605806701903685,0.5583040850983926
2857,pass,"[430, 453, 378, 493, 336, 557, 273, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 57, 58, 98, 109, 275, 264, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0]",157.3848785620779,75.0066663703967,284.2129483327598,196.0746031489035,0.6898862430410351,0.2639100956180857,0.5537568906882098
2858,pass,"[428, 453, 381, 490, 333, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 57, 57, 100, 112, 274, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",157.45793088949188,72.0,282.177249260106,195.5019181491578,0.6928337371697446,0.25515877055570724,0.5580107230556703
2859,pass,"[428, 453, 378, 495, 333, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 98, 112, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.60381299342276,75.0066663703967,282.25520367213784,194.50449866262733,0.6891086369077538,0.26574059714244624,0.57608791929413
2860,pass,"[428, 453, 378, 495, 333, 555, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 57, 98, 109, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.3730273167314,75.0,279.2579452764057,194.4022890811731,0.6961387934325607,0.26856890293941693,0.5814446108454203
2861,pass,"[430, 455, 378, 495, 333, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 98, 110, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.4438364481706,77.00649323271382,282.25520367213784,194.65867563507155,0.6896548694322152,0.27282576983828816,0.5755211395034623
2862,pass,"[430, 455, 378, 495, 336, 557, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 99, 110, 274, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",159.38004893963358,77.00649323271382,281.215220071745,193.97035856027074,0.689757682783969,0.27383472776853096,0.5667547044536627
2863,pass,"[430, 455, 381, 498, 336, 552, 273, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 56, 58, 98, 110, 274, 263, 0, 371, 0, 0, 0, 0, 0, 0, 0, 0]",162.4438364481706,74.02702209328699,279.21676167450977,192.2979459068661,0.6887048784378955,0.2651238473268385,0.5817839712557643
2864,pass,"[433, 458, 381, 498, 336, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 98, 110, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.4438364481706,77.00649323271382,282.21445746098834,195.42581712762518,0.692472734691984,0.27286516050779835,0.5756042334245965
2865,pass,"[433, 455, 381, 498, 336, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 98, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.3730273167314,74.00675644831355,282.21445746098834,195.42581712762518,0.692472734691984,0.262235879458953,0.5753533280242275
2866,pass,"[430, 455, 381, 498, 336, 555, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 58, 99, 112, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.5207679036744,74.10802925459562,284.29737951659,197.23399808349473,0.6937594655950223,0.2606708137113557,0.5716576360289335
2867,pass,"[430, 455, 378, 498, 338, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 56, 57, 96, 109, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",160.52725625263767,77.00649323271382,282.25520367213784,195.65530915362353,0.693185835400551,0.27282576983828816,0.5687309008449779
2868,pass,"[430, 455, 378, 493, 336, 557, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 100, 110, 277, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",157.31814898478814,77.00649323271382,286.34245231889736,195.65530915362353,0.683291309301646,0.268931458151208,0.5494056075540771
2869,pass,"[430, 455, 378, 493, 336, 557, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 100, 110, 277, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",157.31814898478814,77.00649323271382,286.34245231889736,195.65530915362353,0.683291309301646,0.268931458151208,0.5494056075540771
2870,pass,"[430, 455, 378, 495, 336, 555, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 99, 113, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",159.6151621870554,77.00649323271382,284.2534080710379,194.74342094150447,0.6851049641341013,0.27090789783413644,0.5615241810826975
2871,pass,"[430, 453, 381, 498, 336, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 57, 58, 100, 110, 274, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.30834852218786,72.00694410957877,282.21445746098834,194.16037185790515,0.6879887501324936,0.25514973526660156,0.5751241448876672
2872,pass,"[430, 455, 381, 500, 336, 555, 271, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 58, 99, 110, 273, 263, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0]",164.3684884641822,74.02702209328699,284.17600180170035,193.74725804511402,0.6817861354116452,0.2604970920272975,0.5784038322098694
2873,pass,"[430, 455, 381, 500, 336, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 58, 99, 112, 277, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",164.51443705644803,74.02702209328699,282.3473038652928,195.65530915362353,0.6929597218571997,0.26218427121445115,0.5826669311315169
2874,pass,"[430, 455, 381, 500, 338, 547, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 95, 110, 275, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.69296235547498,74.00675644831355,274.2626478396211,195.02820308868152,0.7111001247341818,0.2698389920438238,0.5932013113598027
2875,pass,"[430, 453, 381, 503, 338, 552, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 58, 93, 110, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.873445734994,72.11102550927978,279.3027031734566,196.2816853402273,0.7027561248425498,0.25818234012757246,0.5938841402189396
2876,pass,"[430, 453, 381, 503, 338, 552, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 54, 58, 93, 110, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.873445734994,72.11102550927978,276.2191159206763,196.15363876308794,0.7101378125452357,0.261064572844366,0.6005139983962189
2877,pass,"[430, 455, 381, 500, 338, 552, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 93, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.78820596099706,74.06078584514209,279.21676167450977,195.28568815968055,0.6994053186080933,0.265244770410584,0.5830173123731143
2878,pass,"[433, 455, 381, 500, 338, 552, 273, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 54, 57, 93, 109, 273, 263, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0]",162.78820596099706,74.06078584514209,279.17915394957413,192.0969807154709,0.6880778095278841,0.2652805010596138,0.5830958495934127
2879,pass,"[433, 458, 383, 498, 338, 555, 276, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 95, 110, 277, 263, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0]",160.70158679988197,75.0066663703967,279.35103364763125,195.78368164890557,0.700851824646777,0.26850327128199875,0.5752675574581487
2880,pass,"[433, 458, 381, 500, 341, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 56, 58, 95, 110, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",159.70597985047397,77.02596964660685,282.21445746098834,193.43538973000778,0.6854198451429341,0.27293417332191233,0.5659028998276985
2881,pass,"[430, 458, 381, 503, 341, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 54, 58, 93, 109, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.78820596099706,77.10382610480494,282.29948636155893,194.16037185790515,0.6877815272013339,0.27312775909926085,0.5766507337973114
2882,pass,"[430, 455, 378, 498, 341, 555, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 58, 93, 109, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",157.8131806916013,77.10382610480494,282.29948636155893,196.15363876308794,0.6948423509062339,0.27312775909926085,0.5590275162225408
2883,pass,"[430, 455, 383, 498, 336, 555, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 56, 57, 96, 109, 275, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.5207679036744,72.00694410957877,284.2129483327598,195.2415171012559,0.6869550393343264,0.25335560723740214,0.5718274584498986
2884,pass,"[430, 455, 381, 498, 333, 557, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 57, 96, 109, 277, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.51132891738862,74.06078584514209,286.29530209208815,196.15363876308794,0.6851444551472041,0.25868669623268953,0.5781140232058407
2885,pass,"[428, 450, 376, 495, 333, 555, 271, 644, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 56, 58, 93, 107, 275, 264, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.60381299342276,74.02702209328699,284.2129483327598,193.08353114649628,0.6793621904953882,0.26046322846141157,0.5721196516460056
2886,pass,"[423, 443, 371, 490, 323, 547, 268, 649, 194, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 54, 58, 93, 109, 271, 266, 371, 372, 0, 0, 0, 0, 0, 0, 0, 0]",167.7647161950331,72.11102550927978,279.0447992706547,192.1262605684085,0.6885140345585116,0.2584209621457124,0.6012106895864867
2887,pass,"[410, 435, 366, 488, 306, 545, 256, 644, 191, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 56, 58, 95, 107, 273, 267, 372, 372, 0, 0, 0, 0, 0, 0, 0, 0]",182.3951753747889,69.02897942168927,289.06227702694105,193.23366683888187,0.6684845522782352,0.23880314004187986,0.6309892015338597
2888,pass,"[395, 425, 361, 480, 301, 537, 246, 642, 184, 0, 0, 0, 0, 0, 0, 0, 0]","[78, 54, 57, 92, 105, 273, 268, 374, 371, 0, 0, 0, 0, 0, 0, 0, 0]",179.47144619688115,64.07027391856539,291.04295215655026,192.53181555265093,0.66152371712162,0.22014026948195048,0.6166493463148509
2889,pass,"[388, 423, 351, 463, 293, 532, 241, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 54, 60, 95, 109, 273, 271, 0, 372, 0, 0, 0, 0, 0, 0, 0, 0]",170.57549648176317,72.24956747275377,291.0068727710739,195.0057691454281,0.6701070915903525,0.2482744369051045,0.5861562472991819
2890,pass,"[376, 410, 333, 458, 278, 530, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[75, 54, 61, 93, 106, 270, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",180.46883387443938,77.31752712031083,296.0270257932542,197.0913493789111,0.6657883645953327,0.26118401491595405,0.6096363444886249
2891,pass,"[371, 403, 323, 448, 288, 517, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[72, 53, 60, 74, 106, 267, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",163.1686244349691,80.30566605165541,288.1110896859057,199.01004999748127,0.6907406799732665,0.278731603629709,0.5663392707752174
2892,pass,"[361, 395, 316, 448, 278, 520, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[72, 53, 58, 84, 105, 266, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",171.29214809792072,79.1580697086532,294.10882339705483,198.36330305779848,0.6744554643639599,0.2691455114958849,0.5824107761183067
2893,pass,"[361, 385, 306, 445, 273, 515, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 50, 57, 81, 105, 264, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",173.6663467687393,79.30952023559341,294.2872746144488,196.62464240272632,0.6681384462183352,0.269496940836121,0.5901252339105141
2894,pass,"[358, 381, 303, 430, 268, 515, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 50, 57, 91, 106, 264, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.69296235547498,78.31347265956222,299.3275797516828,197.14271480326124,0.6586186109773365,0.26163132954380547,0.5435281389387586
2895,pass,"[353, 371, 296, 415, 261, 508, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 49, 60, 92, 113, 261, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",155.42522317822161,75.8023746329889,294.6794869005985,197.1623696347759,0.6690739545819926,0.2572366859677566,0.5274382170709079
2896,pass,"[346, 361, 286, 410, 239, 498, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[72, 49, 58, 98, 119, 257, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",172.28464818433474,75.53806987208503,293.0682514364188,197.59111822144234,0.6742153653730376,0.2577490721081162,0.5878652748631557
2897,pass,"[331, 351, 286, 410, 236, 493, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[71, 49, 58, 117, 113, 259, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",174.04597093871493,65.62011886609167,288.17529387509956,201.84957270204958,0.7004402424224989,0.2277090377308078,0.6039586829193957
2898,pass,"[321, 351, 281, 398, 236, 490, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 53, 60, 93, 112, 257, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",163.11039206623224,70.34912934784623,311.4514408378937,200.0262482775698,0.6422389562220095,0.22587511285414796,0.5237105072540955
2899,pass,"[321, 351, 281, 398, 236, 490, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77, 53, 60, 93, 112, 257, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",163.11039206623224,70.34912934784623,311.4514408378937,200.0262482775698,0.6422389562220095,0.22587511285414796,0.5237105072540955
2900,pass,"[313, 343, 276, 393, 221, 480, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[82, 56, 63, 98, 123, 259, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",173.80736463107655,67.36467917239716,303.5160621779348,197.19153125831747,0.6496905957573833,0.2219476580218181,0.57264634821594
2901,pass,"[311, 343, 273, 390, 226, 485, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[81, 54, 64, 95, 113, 256, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",164.98484778912274,70.71067811865476,316.93059177050105,197.23399808349473,0.6223255286959417,0.22311092698131987,0.5205709138630367
2902,pass,"[308, 341, 271, 388, 221, 485, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[85, 56, 64, 95, 124, 257, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",169.49926253526885,70.45565981523414,317.0678160898706,195.02820308868152,0.6150993358260057,0.22221006434555313,0.534583625123357
2903,pass,"[308, 338, 266, 383, 224, 483, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[84, 57, 65, 96, 121, 257, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",160.9534094078159,72.44308110509934,314.6823795511913,194.4305788707116,0.6178629357894582,0.230210160506666,0.5114789383421218
2904,pass,"[306, 338, 263, 381, 221, 483, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[85, 57, 65, 96, 124, 259, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.43152403397562,75.4254598925323,314.5536520214,195.13328778042973,0.6203497766643454,0.23978567537788717,0.5163873412060239
2905,pass,"[306, 338, 263, 376, 221, 480, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[84, 57, 65, 95, 123, 259, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",157.50872991678906,75.4254598925323,311.57824057530075,195.97257461185737,0.6289674601474478,0.24207550486602042,0.5055190299103159
